,freq,list,onset,procedure,stim1,subject,testtype,trial,type
5,hf,context1,0,study,hold,1,,1,100% HF lists
7,hf,context1,2500,study,three,1,,2,100% HF lists
0,hf,context1,5000,study,tomorrow,1,,3,100% HF lists
2,hf,context1,7500,study,makes,1,,4,100% HF lists
6,hf,context1,10000,study,front,1,,5,100% HF lists
4,hf,context1,12500,study,drop,1,,6,100% HF lists
3,hf,context1,15000,study,isn,1,,7,100% HF lists
1,hf,context1,17500,study,try,1,,8,100% HF lists
5,hf,context1,50000,test,hold,1,free_recall,9,100% HF lists
7,hf,context1,52500,test,three,1,free_recall,10,100% HF lists
0,hf,context1,55000,test,tomorrow,1,free_recall,11,100% HF lists
2,hf,context1,57500,test,makes,1,free_recall,12,100% HF lists
6,hf,context1,60000,test,front,1,free_recall,13,100% HF lists
4,hf,context1,62500,test,drop,1,free_recall,14,100% HF lists
3,hf,context1,65000,test,isn,1,free_recall,15,100% HF lists
1,hf,context1,67500,test,try,1,free_recall,16,100% HF lists
1,lf,context1,0,study,poetically,2,,1,75% HF lists
1,hf,context1,2500,study,life,2,,2,75% HF lists
5,hf,context1,5000,study,die,2,,3,75% HF lists
0,lf,context1,7500,study,vegans,2,,4,75% HF lists
2,hf,context1,10000,study,thinking,2,,5,75% HF lists
4,hf,context1,12500,study,tonight,2,,6,75% HF lists
3,hf,context1,15000,study,leaving,2,,7,75% HF lists
0,hf,context1,17500,study,looked,2,,8,75% HF lists
1,lf,context1,50000,test,poetically,2,free_recall,9,75% HF lists
1,hf,context1,52500,test,life,2,free_recall,10,75% HF lists
5,hf,context1,55000,test,die,2,free_recall,11,75% HF lists
0,lf,context1,57500,test,vegans,2,free_recall,12,75% HF lists
2,hf,context1,60000,test,thinking,2,free_recall,13,75% HF lists
4,hf,context1,62500,test,tonight,2,free_recall,14,75% HF lists
3,hf,context1,65000,test,leaving,2,free_recall,15,75% HF lists
0,hf,context1,67500,test,looked,2,free_recall,16,75% HF lists
5,lf,context1,0,study,conservatories,3,,1,25% HF lists
2,lf,context1,2500,study,quesadillas,3,,2,25% HF lists
1,lf,context1,5000,study,tarantula,3,,3,25% HF lists
3,lf,context1,7500,study,schemers,3,,4,25% HF lists
0,hf,context1,10000,study,their,3,,5,25% HF lists
4,lf,context1,12500,study,prodigies,3,,6,25% HF lists
0,lf,context1,15000,study,pagodas,3,,7,25% HF lists
1,hf,context1,17500,study,game,3,,8,25% HF lists
5,lf,context1,50000,test,conservatories,3,free_recall,9,25% HF lists
2,lf,context1,52500,test,quesadillas,3,free_recall,10,25% HF lists
1,lf,context1,55000,test,tarantula,3,free_recall,11,25% HF lists
3,lf,context1,57500,test,schemers,3,free_recall,12,25% HF lists
0,hf,context1,60000,test,their,3,free_recall,13,25% HF lists
4,lf,context1,62500,test,prodigies,3,free_recall,14,25% HF lists
0,lf,context1,65000,test,pagodas,3,free_recall,15,25% HF lists
1,hf,context1,67500,test,game,3,free_recall,16,25% HF lists
4,lf,context1,0,study,boozehound,4,,1,0% HF lists
5,lf,context1,2500,study,unchaperoned,4,,2,0% HF lists
3,lf,context1,5000,study,calming,4,,3,0% HF lists
6,lf,context1,7500,study,borne,4,,4,0% HF lists
2,lf,context1,10000,study,fastidiousness,4,,5,0% HF lists
0,lf,context1,12500,study,hornless,4,,6,0% HF lists
7,lf,context1,15000,study,extol,4,,7,0% HF lists
1,lf,context1,17500,study,transience,4,,8,0% HF lists
4,lf,context1,50000,test,boozehound,4,free_recall,9,0% HF lists
5,lf,context1,52500,test,unchaperoned,4,free_recall,10,0% HF lists
3,lf,context1,55000,test,calming,4,free_recall,11,0% HF lists
6,lf,context1,57500,test,borne,4,free_recall,12,0% HF lists
2,lf,context1,60000,test,fastidiousness,4,free_recall,13,0% HF lists
0,lf,context1,62500,test,hornless,4,free_recall,14,0% HF lists
7,lf,context1,65000,test,extol,4,free_recall,15,0% HF lists
1,lf,context1,67500,test,transience,4,free_recall,16,0% HF lists
4,hf,context1,0,study,might,5,,1,100% HF lists
1,hf,context1,2500,study,street,5,,2,100% HF lists
7,hf,context1,5000,study,marry,5,,3,100% HF lists
2,hf,context1,7500,study,top,5,,4,100% HF lists
3,hf,context1,10000,study,wouldn,5,,5,100% HF lists
5,hf,context1,12500,study,secret,5,,6,100% HF lists
0,hf,context1,15000,study,outside,5,,7,100% HF lists
6,hf,context1,17500,study,heart,5,,8,100% HF lists
4,hf,context1,50000,test,might,5,free_recall,9,100% HF lists
1,hf,context1,52500,test,street,5,free_recall,10,100% HF lists
7,hf,context1,55000,test,marry,5,free_recall,11,100% HF lists
2,hf,context1,57500,test,top,5,free_recall,12,100% HF lists
3,hf,context1,60000,test,wouldn,5,free_recall,13,100% HF lists
5,hf,context1,62500,test,secret,5,free_recall,14,100% HF lists
0,hf,context1,65000,test,outside,5,free_recall,15,100% HF lists
6,hf,context1,67500,test,heart,5,free_recall,16,100% HF lists
1,hf,context1,0,study,promise,6,,1,75% HF lists
5,hf,context1,2500,study,yet,6,,2,75% HF lists
0,lf,context1,5000,study,unrecoverable,6,,3,75% HF lists
3,hf,context1,7500,study,point,6,,4,75% HF lists
0,hf,context1,10000,study,nothing,6,,5,75% HF lists
2,hf,context1,12500,study,happened,6,,6,75% HF lists
1,lf,context1,15000,study,unsaturated,6,,7,75% HF lists
4,hf,context1,17500,study,secret,6,,8,75% HF lists
1,hf,context1,50000,test,promise,6,free_recall,9,75% HF lists
5,hf,context1,52500,test,yet,6,free_recall,10,75% HF lists
0,lf,context1,55000,test,unrecoverable,6,free_recall,11,75% HF lists
3,hf,context1,57500,test,point,6,free_recall,12,75% HF lists
0,hf,context1,60000,test,nothing,6,free_recall,13,75% HF lists
2,hf,context1,62500,test,happened,6,free_recall,14,75% HF lists
1,lf,context1,65000,test,unsaturated,6,free_recall,15,75% HF lists
4,hf,context1,67500,test,secret,6,free_recall,16,75% HF lists
0,hf,context1,0,study,mother,7,,1,25% HF lists
0,lf,context1,2500,study,deserted,7,,2,25% HF lists
1,lf,context1,5000,study,festivals,7,,3,25% HF lists
3,lf,context1,7500,study,porky,7,,4,25% HF lists
5,lf,context1,10000,study,hairier,7,,5,25% HF lists
1,hf,context1,12500,study,anybody,7,,6,25% HF lists
2,lf,context1,15000,study,visionary,7,,7,25% HF lists
4,lf,context1,17500,study,washstand,7,,8,25% HF lists
0,hf,context1,50000,test,mother,7,free_recall,9,25% HF lists
0,lf,context1,52500,test,deserted,7,free_recall,10,25% HF lists
1,lf,context1,55000,test,festivals,7,free_recall,11,25% HF lists
3,lf,context1,57500,test,porky,7,free_recall,12,25% HF lists
5,lf,context1,60000,test,hairier,7,free_recall,13,25% HF lists
1,hf,context1,62500,test,anybody,7,free_recall,14,25% HF lists
2,lf,context1,65000,test,visionary,7,free_recall,15,25% HF lists
4,lf,context1,67500,test,washstand,7,free_recall,16,25% HF lists
0,lf,context1,0,study,marinates,8,,1,0% HF lists
2,lf,context1,2500,study,trivializing,8,,2,0% HF lists
3,lf,context1,5000,study,ovulate,8,,3,0% HF lists
4,lf,context1,7500,study,yammering,8,,4,0% HF lists
5,lf,context1,10000,study,brainpower,8,,5,0% HF lists
7,lf,context1,12500,study,rehydrating,8,,6,0% HF lists
1,lf,context1,15000,study,soluble,8,,7,0% HF lists
6,lf,context1,17500,study,biotics,8,,8,0% HF lists
0,lf,context1,50000,test,marinates,8,free_recall,9,0% HF lists
2,lf,context1,52500,test,trivializing,8,free_recall,10,0% HF lists
3,lf,context1,55000,test,ovulate,8,free_recall,11,0% HF lists
4,lf,context1,57500,test,yammering,8,free_recall,12,0% HF lists
5,lf,context1,60000,test,brainpower,8,free_recall,13,0% HF lists
7,lf,context1,62500,test,rehydrating,8,free_recall,14,0% HF lists
1,lf,context1,65000,test,soluble,8,free_recall,15,0% HF lists
6,lf,context1,67500,test,biotics,8,free_recall,16,0% HF lists
4,hf,context1,0,study,whatever,9,,1,100% HF lists
1,hf,context1,2500,study,movie,9,,2,100% HF lists
0,hf,context1,5000,study,isn,9,,3,100% HF lists
7,hf,context1,7500,study,death,9,,4,100% HF lists
3,hf,context1,10000,study,wants,9,,5,100% HF lists
6,hf,context1,12500,study,follow,9,,6,100% HF lists
2,hf,context1,15000,study,murder,9,,7,100% HF lists
5,hf,context1,17500,study,believe,9,,8,100% HF lists
4,hf,context1,50000,test,whatever,9,free_recall,9,100% HF lists
1,hf,context1,52500,test,movie,9,free_recall,10,100% HF lists
0,hf,context1,55000,test,isn,9,free_recall,11,100% HF lists
7,hf,context1,57500,test,death,9,free_recall,12,100% HF lists
3,hf,context1,60000,test,wants,9,free_recall,13,100% HF lists
6,hf,context1,62500,test,follow,9,free_recall,14,100% HF lists
2,hf,context1,65000,test,murder,9,free_recall,15,100% HF lists
5,hf,context1,67500,test,believe,9,free_recall,16,100% HF lists
2,hf,context1,0,study,behind,10,,1,75% HF lists
3,hf,context1,2500,study,broke,10,,2,75% HF lists
4,hf,context1,5000,study,small,10,,3,75% HF lists
1,hf,context1,7500,study,ask,10,,4,75% HF lists
0,hf,context1,10000,study,guess,10,,5,75% HF lists
0,lf,context1,12500,study,minder,10,,6,75% HF lists
1,lf,context1,15000,study,stiffens,10,,7,75% HF lists
5,hf,context1,17500,study,wear,10,,8,75% HF lists
2,hf,context1,50000,test,behind,10,free_recall,9,75% HF lists
3,hf,context1,52500,test,broke,10,free_recall,10,75% HF lists
4,hf,context1,55000,test,small,10,free_recall,11,75% HF lists
1,hf,context1,57500,test,ask,10,free_recall,12,75% HF lists
0,hf,context1,60000,test,guess,10,free_recall,13,75% HF lists
0,lf,context1,62500,test,minder,10,free_recall,14,75% HF lists
1,lf,context1,65000,test,stiffens,10,free_recall,15,75% HF lists
5,hf,context1,67500,test,wear,10,free_recall,16,75% HF lists
4,lf,context1,0,study,puce,11,,1,25% HF lists
1,hf,context1,2500,study,worth,11,,2,25% HF lists
3,lf,context1,5000,study,humbling,11,,3,25% HF lists
1,lf,context1,7500,study,diaries,11,,4,25% HF lists
2,lf,context1,10000,study,antifungal,11,,5,25% HF lists
0,hf,context1,12500,study,either,11,,6,25% HF lists
0,lf,context1,15000,study,quintal,11,,7,25% HF lists
5,lf,context1,17500,study,outstay,11,,8,25% HF lists
4,lf,context1,50000,test,puce,11,free_recall,9,25% HF lists
1,hf,context1,52500,test,worth,11,free_recall,10,25% HF lists
3,lf,context1,55000,test,humbling,11,free_recall,11,25% HF lists
1,lf,context1,57500,test,diaries,11,free_recall,12,25% HF lists
2,lf,context1,60000,test,antifungal,11,free_recall,13,25% HF lists
0,hf,context1,62500,test,either,11,free_recall,14,25% HF lists
0,lf,context1,65000,test,quintal,11,free_recall,15,25% HF lists
5,lf,context1,67500,test,outstay,11,free_recall,16,25% HF lists
7,lf,context1,0,study,miscast,12,,1,0% HF lists
5,lf,context1,2500,study,pugilist,12,,2,0% HF lists
1,lf,context1,5000,study,legionary,12,,3,0% HF lists
3,lf,context1,7500,study,fraternization,12,,4,0% HF lists
2,lf,context1,10000,study,interconnection,12,,5,0% HF lists
6,lf,context1,12500,study,referent,12,,6,0% HF lists
0,lf,context1,15000,study,cyanic,12,,7,0% HF lists
4,lf,context1,17500,study,weakens,12,,8,0% HF lists
7,lf,context1,50000,test,miscast,12,free_recall,9,0% HF lists
5,lf,context1,52500,test,pugilist,12,free_recall,10,0% HF lists
1,lf,context1,55000,test,legionary,12,free_recall,11,0% HF lists
3,lf,context1,57500,test,fraternization,12,free_recall,12,0% HF lists
2,lf,context1,60000,test,interconnection,12,free_recall,13,0% HF lists
6,lf,context1,62500,test,referent,12,free_recall,14,0% HF lists
0,lf,context1,65000,test,cyanic,12,free_recall,15,0% HF lists
4,lf,context1,67500,test,weakens,12,free_recall,16,0% HF lists
3,hf,context1,0,study,knows,13,,1,100% HF lists
2,hf,context1,2500,study,fine,13,,2,100% HF lists
6,hf,context1,5000,study,dream,13,,3,100% HF lists
7,hf,context1,7500,study,kiss,13,,4,100% HF lists
4,hf,context1,10000,study,away,13,,5,100% HF lists
1,hf,context1,12500,study,murder,13,,6,100% HF lists
5,hf,context1,15000,study,watch,13,,7,100% HF lists
0,hf,context1,17500,study,bring,13,,8,100% HF lists
3,hf,context1,50000,test,knows,13,free_recall,9,100% HF lists
2,hf,context1,52500,test,fine,13,free_recall,10,100% HF lists
6,hf,context1,55000,test,dream,13,free_recall,11,100% HF lists
7,hf,context1,57500,test,kiss,13,free_recall,12,100% HF lists
4,hf,context1,60000,test,away,13,free_recall,13,100% HF lists
1,hf,context1,62500,test,murder,13,free_recall,14,100% HF lists
5,hf,context1,65000,test,watch,13,free_recall,15,100% HF lists
0,hf,context1,67500,test,bring,13,free_recall,16,100% HF lists
2,hf,context1,0,study,soon,14,,1,75% HF lists
1,lf,context1,2500,study,unstacking,14,,2,75% HF lists
4,hf,context1,5000,study,honey,14,,3,75% HF lists
3,hf,context1,7500,study,hell,14,,4,75% HF lists
0,hf,context1,10000,study,almost,14,,5,75% HF lists
1,hf,context1,12500,study,paper,14,,6,75% HF lists
5,hf,context1,15000,study,different,14,,7,75% HF lists
0,lf,context1,17500,study,commented,14,,8,75% HF lists
2,hf,context1,50000,test,soon,14,free_recall,9,75% HF lists
1,lf,context1,52500,test,unstacking,14,free_recall,10,75% HF lists
4,hf,context1,55000,test,honey,14,free_recall,11,75% HF lists
3,hf,context1,57500,test,hell,14,free_recall,12,75% HF lists
0,hf,context1,60000,test,almost,14,free_recall,13,75% HF lists
1,hf,context1,62500,test,paper,14,free_recall,14,75% HF lists
5,hf,context1,65000,test,different,14,free_recall,15,75% HF lists
0,lf,context1,67500,test,commented,14,free_recall,16,75% HF lists
1,hf,context1,0,study,meant,15,,1,25% HF lists
4,lf,context1,2500,study,anuses,15,,2,25% HF lists
0,lf,context1,5000,study,murk,15,,3,25% HF lists
2,lf,context1,7500,study,robust,15,,4,25% HF lists
0,hf,context1,10000,study,open,15,,5,25% HF lists
5,lf,context1,12500,study,nosiest,15,,6,25% HF lists
3,lf,context1,15000,study,germy,15,,7,25% HF lists
1,lf,context1,17500,study,dogfish,15,,8,25% HF lists
1,hf,context1,50000,test,meant,15,free_recall,9,25% HF lists
4,lf,context1,52500,test,anuses,15,free_recall,10,25% HF lists
0,lf,context1,55000,test,murk,15,free_recall,11,25% HF lists
2,lf,context1,57500,test,robust,15,free_recall,12,25% HF lists
0,hf,context1,60000,test,open,15,free_recall,13,25% HF lists
5,lf,context1,62500,test,nosiest,15,free_recall,14,25% HF lists
3,lf,context1,65000,test,germy,15,free_recall,15,25% HF lists
1,lf,context1,67500,test,dogfish,15,free_recall,16,25% HF lists
2,lf,context1,0,study,spotlights,16,,1,0% HF lists
0,lf,context1,2500,study,bison,16,,2,0% HF lists
6,lf,context1,5000,study,supportable,16,,3,0% HF lists
4,lf,context1,7500,study,reddest,16,,4,0% HF lists
1,lf,context1,10000,study,xeroxed,16,,5,0% HF lists
5,lf,context1,12500,study,wive,16,,6,0% HF lists
3,lf,context1,15000,study,hedger,16,,7,0% HF lists
7,lf,context1,17500,study,panicking,16,,8,0% HF lists
2,lf,context1,50000,test,spotlights,16,free_recall,9,0% HF lists
0,lf,context1,52500,test,bison,16,free_recall,10,0% HF lists
6,lf,context1,55000,test,supportable,16,free_recall,11,0% HF lists
4,lf,context1,57500,test,reddest,16,free_recall,12,0% HF lists
1,lf,context1,60000,test,xeroxed,16,free_recall,13,0% HF lists
5,lf,context1,62500,test,wive,16,free_recall,14,0% HF lists
3,lf,context1,65000,test,hedger,16,free_recall,15,0% HF lists
7,lf,context1,67500,test,panicking,16,free_recall,16,0% HF lists
5,hf,context1,0,study,sense,17,,1,100% HF lists
3,hf,context1,2500,study,under,17,,2,100% HF lists
4,hf,context1,5000,study,sex,17,,3,100% HF lists
0,hf,context1,7500,study,living,17,,4,100% HF lists
6,hf,context1,10000,study,finally,17,,5,100% HF lists
7,hf,context1,12500,study,part,17,,6,100% HF lists
2,hf,context1,15000,study,wonder,17,,7,100% HF lists
1,hf,context1,17500,study,while,17,,8,100% HF lists
5,hf,context1,50000,test,sense,17,free_recall,9,100% HF lists
3,hf,context1,52500,test,under,17,free_recall,10,100% HF lists
4,hf,context1,55000,test,sex,17,free_recall,11,100% HF lists
0,hf,context1,57500,test,living,17,free_recall,12,100% HF lists
6,hf,context1,60000,test,finally,17,free_recall,13,100% HF lists
7,hf,context1,62500,test,part,17,free_recall,14,100% HF lists
2,hf,context1,65000,test,wonder,17,free_recall,15,100% HF lists
1,hf,context1,67500,test,while,17,free_recall,16,100% HF lists
2,hf,context1,0,study,talk,18,,1,75% HF lists
0,lf,context1,2500,study,tippler,18,,2,75% HF lists
1,hf,context1,5000,study,such,18,,3,75% HF lists
0,hf,context1,7500,study,aren,18,,4,75% HF lists
3,hf,context1,10000,study,catch,18,,5,75% HF lists
5,hf,context1,12500,study,sleep,18,,6,75% HF lists
4,hf,context1,15000,study,great,18,,7,75% HF lists
1,lf,context1,17500,study,dinked,18,,8,75% HF lists
2,hf,context1,50000,test,talk,18,free_recall,9,75% HF lists
0,lf,context1,52500,test,tippler,18,free_recall,10,75% HF lists
1,hf,context1,55000,test,such,18,free_recall,11,75% HF lists
0,hf,context1,57500,test,aren,18,free_recall,12,75% HF lists
3,hf,context1,60000,test,catch,18,free_recall,13,75% HF lists
5,hf,context1,62500,test,sleep,18,free_recall,14,75% HF lists
4,hf,context1,65000,test,great,18,free_recall,15,75% HF lists
1,lf,context1,67500,test,dinked,18,free_recall,16,75% HF lists
1,hf,context1,0,study,hand,19,,1,25% HF lists
0,lf,context1,2500,study,gunfight,19,,2,25% HF lists
4,lf,context1,5000,study,audible,19,,3,25% HF lists
0,hf,context1,7500,study,worry,19,,4,25% HF lists
1,lf,context1,10000,study,inadvertency,19,,5,25% HF lists
3,lf,context1,12500,study,reverted,19,,6,25% HF lists
5,lf,context1,15000,study,gowning,19,,7,25% HF lists
2,lf,context1,17500,study,coating,19,,8,25% HF lists
1,hf,context1,50000,test,hand,19,free_recall,9,25% HF lists
0,lf,context1,52500,test,gunfight,19,free_recall,10,25% HF lists
4,lf,context1,55000,test,audible,19,free_recall,11,25% HF lists
0,hf,context1,57500,test,worry,19,free_recall,12,25% HF lists
1,lf,context1,60000,test,inadvertency,19,free_recall,13,25% HF lists
3,lf,context1,62500,test,reverted,19,free_recall,14,25% HF lists
5,lf,context1,65000,test,gowning,19,free_recall,15,25% HF lists
2,lf,context1,67500,test,coating,19,free_recall,16,25% HF lists
4,lf,context1,0,study,needleful,20,,1,0% HF lists
7,lf,context1,2500,study,bowline,20,,2,0% HF lists
1,lf,context1,5000,study,roped,20,,3,0% HF lists
5,lf,context1,7500,study,caballero,20,,4,0% HF lists
2,lf,context1,10000,study,cannonballs,20,,5,0% HF lists
6,lf,context1,12500,study,maquereau,20,,6,0% HF lists
3,lf,context1,15000,study,unrighteous,20,,7,0% HF lists
0,lf,context1,17500,study,choreographing,20,,8,0% HF lists
4,lf,context1,50000,test,needleful,20,free_recall,9,0% HF lists
7,lf,context1,52500,test,bowline,20,free_recall,10,0% HF lists
1,lf,context1,55000,test,roped,20,free_recall,11,0% HF lists
5,lf,context1,57500,test,caballero,20,free_recall,12,0% HF lists
2,lf,context1,60000,test,cannonballs,20,free_recall,13,0% HF lists
6,lf,context1,62500,test,maquereau,20,free_recall,14,0% HF lists
3,lf,context1,65000,test,unrighteous,20,free_recall,15,0% HF lists
0,lf,context1,67500,test,choreographing,20,free_recall,16,0% HF lists
7,hf,context1,0,study,hit,21,,1,100% HF lists
5,hf,context1,2500,study,gone,21,,2,100% HF lists
0,hf,context1,5000,study,week,21,,3,100% HF lists
1,hf,context1,7500,study,white,21,,4,100% HF lists
6,hf,context1,10000,study,far,21,,5,100% HF lists
4,hf,context1,12500,study,mother,21,,6,100% HF lists
2,hf,context1,15000,study,those,21,,7,100% HF lists
3,hf,context1,17500,study,wife,21,,8,100% HF lists
7,hf,context1,50000,test,hit,21,free_recall,9,100% HF lists
5,hf,context1,52500,test,gone,21,free_recall,10,100% HF lists
0,hf,context1,55000,test,week,21,free_recall,11,100% HF lists
1,hf,context1,57500,test,white,21,free_recall,12,100% HF lists
6,hf,context1,60000,test,far,21,free_recall,13,100% HF lists
4,hf,context1,62500,test,mother,21,free_recall,14,100% HF lists
2,hf,context1,65000,test,those,21,free_recall,15,100% HF lists
3,hf,context1,67500,test,wife,21,free_recall,16,100% HF lists
2,hf,context1,0,study,law,22,,1,75% HF lists
3,hf,context1,2500,study,cool,22,,2,75% HF lists
5,hf,context1,5000,study,afraid,22,,3,75% HF lists
1,lf,context1,7500,study,unstring,22,,4,75% HF lists
4,hf,context1,10000,study,makes,22,,5,75% HF lists
0,lf,context1,12500,study,jokers,22,,6,75% HF lists
0,hf,context1,15000,study,dance,22,,7,75% HF lists
1,hf,context1,17500,study,quick,22,,8,75% HF lists
2,hf,context1,50000,test,law,22,free_recall,9,75% HF lists
3,hf,context1,52500,test,cool,22,free_recall,10,75% HF lists
5,hf,context1,55000,test,afraid,22,free_recall,11,75% HF lists
1,lf,context1,57500,test,unstring,22,free_recall,12,75% HF lists
4,hf,context1,60000,test,makes,22,free_recall,13,75% HF lists
0,lf,context1,62500,test,jokers,22,free_recall,14,75% HF lists
0,hf,context1,65000,test,dance,22,free_recall,15,75% HF lists
1,hf,context1,67500,test,quick,22,free_recall,16,75% HF lists
2,lf,context1,0,study,smackeroos,23,,1,25% HF lists
0,lf,context1,2500,study,savior,23,,2,25% HF lists
3,lf,context1,5000,study,antihistamines,23,,3,25% HF lists
4,lf,context1,7500,study,ramming,23,,4,25% HF lists
0,hf,context1,10000,study,act,23,,5,25% HF lists
5,lf,context1,12500,study,truckmen,23,,6,25% HF lists
1,lf,context1,15000,study,officiates,23,,7,25% HF lists
1,hf,context1,17500,study,yourself,23,,8,25% HF lists
2,lf,context1,50000,test,smackeroos,23,free_recall,9,25% HF lists
0,lf,context1,52500,test,savior,23,free_recall,10,25% HF lists
3,lf,context1,55000,test,antihistamines,23,free_recall,11,25% HF lists
4,lf,context1,57500,test,ramming,23,free_recall,12,25% HF lists
0,hf,context1,60000,test,act,23,free_recall,13,25% HF lists
5,lf,context1,62500,test,truckmen,23,free_recall,14,25% HF lists
1,lf,context1,65000,test,officiates,23,free_recall,15,25% HF lists
1,hf,context1,67500,test,yourself,23,free_recall,16,25% HF lists
6,lf,context1,0,study,workroom,24,,1,0% HF lists
2,lf,context1,2500,study,diseased,24,,2,0% HF lists
7,lf,context1,5000,study,carted,24,,3,0% HF lists
5,lf,context1,7500,study,shtetl,24,,4,0% HF lists
4,lf,context1,10000,study,lavatory,24,,5,0% HF lists
1,lf,context1,12500,study,hiccuped,24,,6,0% HF lists
3,lf,context1,15000,study,flexure,24,,7,0% HF lists
0,lf,context1,17500,study,reinstates,24,,8,0% HF lists
6,lf,context1,50000,test,workroom,24,free_recall,9,0% HF lists
2,lf,context1,52500,test,diseased,24,free_recall,10,0% HF lists
7,lf,context1,55000,test,carted,24,free_recall,11,0% HF lists
5,lf,context1,57500,test,shtetl,24,free_recall,12,0% HF lists
4,lf,context1,60000,test,lavatory,24,free_recall,13,0% HF lists
1,lf,context1,62500,test,hiccuped,24,free_recall,14,0% HF lists
3,lf,context1,65000,test,flexure,24,free_recall,15,0% HF lists
0,lf,context1,67500,test,reinstates,24,free_recall,16,0% HF lists
5,hf,context1,0,study,myself,25,,1,100% HF lists
0,hf,context1,2500,study,worth,25,,2,100% HF lists
6,hf,context1,5000,study,cut,25,,3,100% HF lists
4,hf,context1,7500,study,son,25,,4,100% HF lists
1,hf,context1,10000,study,find,25,,5,100% HF lists
3,hf,context1,12500,study,few,25,,6,100% HF lists
7,hf,context1,15000,study,law,25,,7,100% HF lists
2,hf,context1,17500,study,things,25,,8,100% HF lists
5,hf,context1,50000,test,myself,25,free_recall,9,100% HF lists
0,hf,context1,52500,test,worth,25,free_recall,10,100% HF lists
6,hf,context1,55000,test,cut,25,free_recall,11,100% HF lists
4,hf,context1,57500,test,son,25,free_recall,12,100% HF lists
1,hf,context1,60000,test,find,25,free_recall,13,100% HF lists
3,hf,context1,62500,test,few,25,free_recall,14,100% HF lists
7,hf,context1,65000,test,law,25,free_recall,15,100% HF lists
2,hf,context1,67500,test,things,25,free_recall,16,100% HF lists
3,hf,context1,0,study,important,26,,1,75% HF lists
