,freq,list,onset,procedure,stim1,subject,testtype,trial,type
4,lf,context1,2500,study,moonface,51,,2,25% HF lists
5,lf,context1,5000,study,tracksuits,51,,3,25% HF lists
0,lf,context1,7500,study,fringed,51,,4,25% HF lists
1,hf,context1,10000,study,outside,51,,5,25% HF lists
3,lf,context1,12500,study,lumbago,51,,6,25% HF lists
2,lf,context1,15000,study,wallower,51,,7,25% HF lists
1,lf,context1,17500,study,philanthropy,51,,8,25% HF lists
0,hf,context1,50000,test,wish,51,free_recall,9,25% HF lists
4,lf,context1,52500,test,moonface,51,free_recall,10,25% HF lists
5,lf,context1,55000,test,tracksuits,51,free_recall,11,25% HF lists
0,lf,context1,57500,test,fringed,51,free_recall,12,25% HF lists
1,hf,context1,60000,test,outside,51,free_recall,13,25% HF lists
3,lf,context1,62500,test,lumbago,51,free_recall,14,25% HF lists
2,lf,context1,65000,test,wallower,51,free_recall,15,25% HF lists
1,lf,context1,67500,test,philanthropy,51,free_recall,16,25% HF lists
0,lf,context1,0,study,representant,52,,1,0% HF lists
2,lf,context1,2500,study,uncasual,52,,2,0% HF lists
1,lf,context1,5000,study,designate,52,,3,0% HF lists
3,lf,context1,7500,study,retinas,52,,4,0% HF lists
6,lf,context1,10000,study,scheming,52,,5,0% HF lists
4,lf,context1,12500,study,siphoned,52,,6,0% HF lists
5,lf,context1,15000,study,raiser,52,,7,0% HF lists
7,lf,context1,17500,study,bulldozers,52,,8,0% HF lists
0,lf,context1,50000,test,representant,52,free_recall,9,0% HF lists
2,lf,context1,52500,test,uncasual,52,free_recall,10,0% HF lists
1,lf,context1,55000,test,designate,52,free_recall,11,0% HF lists
3,lf,context1,57500,test,retinas,52,free_recall,12,0% HF lists
6,lf,context1,60000,test,scheming,52,free_recall,13,0% HF lists
4,lf,context1,62500,test,siphoned,52,free_recall,14,0% HF lists
5,lf,context1,65000,test,raiser,52,free_recall,15,0% HF lists
7,lf,context1,67500,test,bulldozers,52,free_recall,16,0% HF lists
4,hf,context1,0,study,learn,53,,1,100% HF lists
6,hf,context1,2500,study,pretty,53,,2,100% HF lists
7,hf,context1,5000,study,check,53,,3,100% HF lists
1,hf,context1,7500,study,while,53,,4,100% HF lists
0,hf,context1,10000,study,into,53,,5,100% HF lists
3,hf,context1,12500,study,yours,53,,6,100% HF lists
2,hf,context1,15000,study,eat,53,,7,100% HF lists
5,hf,context1,17500,study,tried,53,,8,100% HF lists
4,hf,context1,50000,test,learn,53,free_recall,9,100% HF lists
6,hf,context1,52500,test,pretty,53,free_recall,10,100% HF lists
7,hf,context1,55000,test,check,53,free_recall,11,100% HF lists
1,hf,context1,57500,test,while,53,free_recall,12,100% HF lists
0,hf,context1,60000,test,into,53,free_recall,13,100% HF lists
3,hf,context1,62500,test,yours,53,free_recall,14,100% HF lists
2,hf,context1,65000,test,eat,53,free_recall,15,100% HF lists
5,hf,context1,67500,test,tried,53,free_recall,16,100% HF lists
0,lf,context1,0,study,transmogrifying,54,,1,75% HF lists
0,hf,context1,2500,study,making,54,,2,75% HF lists
5,hf,context1,5000,study,white,54,,3,75% HF lists
4,hf,context1,7500,study,face,54,,4,75% HF lists
2,hf,context1,10000,study,tried,54,,5,75% HF lists
1,lf,context1,12500,study,injunctive,54,,6,75% HF lists
1,hf,context1,15000,study,ha,54,,7,75% HF lists
3,hf,context1,17500,study,pass,54,,8,75% HF lists
0,lf,context1,50000,test,transmogrifying,54,free_recall,9,75% HF lists
0,hf,context1,52500,test,making,54,free_recall,10,75% HF lists
5,hf,context1,55000,test,white,54,free_recall,11,75% HF lists
4,hf,context1,57500,test,face,54,free_recall,12,75% HF lists
2,hf,context1,60000,test,tried,54,free_recall,13,75% HF lists
1,lf,context1,62500,test,injunctive,54,free_recall,14,75% HF lists
1,hf,context1,65000,test,ha,54,free_recall,15,75% HF lists
3,hf,context1,67500,test,pass,54,free_recall,16,75% HF lists
0,lf,context1,0,study,poisoners,55,,1,25% HF lists
5,lf,context1,2500,study,carbuncle,55,,2,25% HF lists
1,lf,context1,5000,study,drippings,55,,3,25% HF lists
1,hf,context1,7500,study,looking,55,,4,25% HF lists
2,lf,context1,10000,study,reinflate,55,,5,25% HF lists
3,lf,context1,12500,study,paddle,55,,6,25% HF lists
4,lf,context1,15000,study,furthered,55,,7,25% HF lists
0,hf,context1,17500,study,fuck,55,,8,25% HF lists
0,lf,context1,50000,test,poisoners,55,free_recall,9,25% HF lists
5,lf,context1,52500,test,carbuncle,55,free_recall,10,25% HF lists
1,lf,context1,55000,test,drippings,55,free_recall,11,25% HF lists
1,hf,context1,57500,test,looking,55,free_recall,12,25% HF lists
2,lf,context1,60000,test,reinflate,55,free_recall,13,25% HF lists
3,lf,context1,62500,test,paddle,55,free_recall,14,25% HF lists
4,lf,context1,65000,test,furthered,55,free_recall,15,25% HF lists
0,hf,context1,67500,test,fuck,55,free_recall,16,25% HF lists
2,lf,context1,0,study,liquidate,56,,1,0% HF lists
5,lf,context1,2500,study,trickers,56,,2,0% HF lists
3,lf,context1,5000,study,wabe,56,,3,0% HF lists
6,lf,context1,7500,study,vouchering,56,,4,0% HF lists
0,lf,context1,10000,study,holed,56,,5,0% HF lists
1,lf,context1,12500,study,dallying,56,,6,0% HF lists
7,lf,context1,15000,study,developmentalist,56,,7,0% HF lists
4,lf,context1,17500,study,vaguely,56,,8,0% HF lists
2,lf,context1,50000,test,liquidate,56,free_recall,9,0% HF lists
5,lf,context1,52500,test,trickers,56,free_recall,10,0% HF lists
3,lf,context1,55000,test,wabe,56,free_recall,11,0% HF lists
6,lf,context1,57500,test,vouchering,56,free_recall,12,0% HF lists
0,lf,context1,60000,test,holed,56,free_recall,13,0% HF lists
1,lf,context1,62500,test,dallying,56,free_recall,14,0% HF lists
7,lf,context1,65000,test,developmentalist,56,free_recall,15,0% HF lists
4,lf,context1,67500,test,vaguely,56,free_recall,16,0% HF lists
0,hf,context1,0,study,welcome,57,,1,100% HF lists
4,hf,context1,2500,study,court,57,,2,100% HF lists
7,hf,context1,5000,study,money,57,,3,100% HF lists
5,hf,context1,7500,study,weeks,57,,4,100% HF lists
2,hf,context1,10000,study,lady,57,,5,100% HF lists
6,hf,context1,12500,study,paper,57,,6,100% HF lists
3,hf,context1,15000,study,important,57,,7,100% HF lists
1,hf,context1,17500,study,sit,57,,8,100% HF lists
0,hf,context1,50000,test,welcome,57,free_recall,9,100% HF lists
4,hf,context1,52500,test,court,57,free_recall,10,100% HF lists
7,hf,context1,55000,test,money,57,free_recall,11,100% HF lists
5,hf,context1,57500,test,weeks,57,free_recall,12,100% HF lists
2,hf,context1,60000,test,lady,57,free_recall,13,100% HF lists
6,hf,context1,62500,test,paper,57,free_recall,14,100% HF lists
3,hf,context1,65000,test,important,57,free_recall,15,100% HF lists
1,hf,context1,67500,test,sit,57,free_recall,16,100% HF lists
5,hf,context1,0,study,food,58,,1,75% HF lists
2,hf,context1,2500,study,minute,58,,2,75% HF lists
1,hf,context1,5000,study,answer,58,,3,75% HF lists
4,hf,context1,7500,study,buddy,58,,4,75% HF lists
3,hf,context1,10000,study,book,58,,5,75% HF lists
0,lf,context1,12500,study,harebrain,58,,6,75% HF lists
1,lf,context1,15000,study,cruellest,58,,7,75% HF lists
0,hf,context1,17500,study,lives,58,,8,75% HF lists
5,hf,context1,50000,test,food,58,free_recall,9,75% HF lists
2,hf,context1,52500,test,minute,58,free_recall,10,75% HF lists
1,hf,context1,55000,test,answer,58,free_recall,11,75% HF lists
4,hf,context1,57500,test,buddy,58,free_recall,12,75% HF lists
3,hf,context1,60000,test,book,58,free_recall,13,75% HF lists
0,lf,context1,62500,test,harebrain,58,free_recall,14,75% HF lists
1,lf,context1,65000,test,cruellest,58,free_recall,15,75% HF lists
0,hf,context1,67500,test,lives,58,free_recall,16,75% HF lists
1,hf,context1,0,study,wouldn,59,,1,25% HF lists
0,lf,context1,2500,study,exacted,59,,2,25% HF lists
0,hf,context1,5000,study,sleep,59,,3,25% HF lists
2,lf,context1,7500,study,adamantly,59,,4,25% HF lists
4,lf,context1,10000,study,jocks,59,,5,25% HF lists
3,lf,context1,12500,study,nurtured,59,,6,25% HF lists
1,lf,context1,15000,study,invocations,59,,7,25% HF lists
5,lf,context1,17500,study,aggressors,59,,8,25% HF lists
1,hf,context1,50000,test,wouldn,59,free_recall,9,25% HF lists
0,lf,context1,52500,test,exacted,59,free_recall,10,25% HF lists
0,hf,context1,55000,test,sleep,59,free_recall,11,25% HF lists
2,lf,context1,57500,test,adamantly,59,free_recall,12,25% HF lists
4,lf,context1,60000,test,jocks,59,free_recall,13,25% HF lists
3,lf,context1,62500,test,nurtured,59,free_recall,14,25% HF lists
1,lf,context1,65000,test,invocations,59,free_recall,15,25% HF lists
5,lf,context1,67500,test,aggressors,59,free_recall,16,25% HF lists
3,lf,context1,0,study,maximums,60,,1,0% HF lists
1,lf,context1,2500,study,boogies,60,,2,0% HF lists
4,lf,context1,5000,study,livers,60,,3,0% HF lists
2,lf,context1,7500,study,polygamy,60,,4,0% HF lists
0,lf,context1,10000,study,houseplant,60,,5,0% HF lists
6,lf,context1,12500,study,scribblers,60,,6,0% HF lists
7,lf,context1,15000,study,mezzo,60,,7,0% HF lists
5,lf,context1,17500,study,deathin,60,,8,0% HF lists
3,lf,context1,50000,test,maximums,60,free_recall,9,0% HF lists
1,lf,context1,52500,test,boogies,60,free_recall,10,0% HF lists
4,lf,context1,55000,test,livers,60,free_recall,11,0% HF lists
2,lf,context1,57500,test,polygamy,60,free_recall,12,0% HF lists
0,lf,context1,60000,test,houseplant,60,free_recall,13,0% HF lists
6,lf,context1,62500,test,scribblers,60,free_recall,14,0% HF lists
7,lf,context1,65000,test,mezzo,60,free_recall,15,0% HF lists
5,lf,context1,67500,test,deathin,60,free_recall,16,0% HF lists
4,hf,context1,0,study,being,61,,1,100% HF lists
5,hf,context1,2500,study,busy,61,,2,100% HF lists
2,hf,context1,5000,study,mother,61,,3,100% HF lists
0,hf,context1,7500,study,whole,61,,4,100% HF lists
7,hf,context1,10000,study,win,61,,5,100% HF lists
1,hf,context1,12500,study,looks,61,,6,100% HF lists
3,hf,context1,15000,study,beat,61,,7,100% HF lists
6,hf,context1,17500,study,promise,61,,8,100% HF lists
4,hf,context1,50000,test,being,61,free_recall,9,100% HF lists
5,hf,context1,52500,test,busy,61,free_recall,10,100% HF lists
2,hf,context1,55000,test,mother,61,free_recall,11,100% HF lists
0,hf,context1,57500,test,whole,61,free_recall,12,100% HF lists
7,hf,context1,60000,test,win,61,free_recall,13,100% HF lists
1,hf,context1,62500,test,looks,61,free_recall,14,100% HF lists
3,hf,context1,65000,test,beat,61,free_recall,15,100% HF lists
6,hf,context1,67500,test,promise,61,free_recall,16,100% HF lists
5,hf,context1,0,study,tired,62,,1,75% HF lists
0,lf,context1,2500,study,waxing,62,,2,75% HF lists
3,hf,context1,5000,study,between,62,,3,75% HF lists
1,lf,context1,7500,study,squeezing,62,,4,75% HF lists
4,hf,context1,10000,study,pretty,62,,5,75% HF lists
1,hf,context1,12500,study,exactly,62,,6,75% HF lists
0,hf,context1,15000,study,wrong,62,,7,75% HF lists
2,hf,context1,17500,study,certainly,62,,8,75% HF lists
5,hf,context1,50000,test,tired,62,free_recall,9,75% HF lists
0,lf,context1,52500,test,waxing,62,free_recall,10,75% HF lists
3,hf,context1,55000,test,between,62,free_recall,11,75% HF lists
1,lf,context1,57500,test,squeezing,62,free_recall,12,75% HF lists
4,hf,context1,60000,test,pretty,62,free_recall,13,75% HF lists
1,hf,context1,62500,test,exactly,62,free_recall,14,75% HF lists
0,hf,context1,65000,test,wrong,62,free_recall,15,75% HF lists
2,hf,context1,67500,test,certainly,62,free_recall,16,75% HF lists
0,lf,context1,0,study,corrosives,63,,1,25% HF lists
1,lf,context1,2500,study,postured,63,,2,25% HF lists
0,hf,context1,5000,study,blood,63,,3,25% HF lists
5,lf,context1,7500,study,inkwell,63,,4,25% HF lists
2,lf,context1,10000,study,textbooks,63,,5,25% HF lists
4,lf,context1,12500,study,crotchet,63,,6,25% HF lists
3,lf,context1,15000,study,replacements,63,,7,25% HF lists
1,hf,context1,17500,study,telling,63,,8,25% HF lists
0,lf,context1,50000,test,corrosives,63,free_recall,9,25% HF lists
1,lf,context1,52500,test,postured,63,free_recall,10,25% HF lists
0,hf,context1,55000,test,blood,63,free_recall,11,25% HF lists
5,lf,context1,57500,test,inkwell,63,free_recall,12,25% HF lists
2,lf,context1,60000,test,textbooks,63,free_recall,13,25% HF lists
4,lf,context1,62500,test,crotchet,63,free_recall,14,25% HF lists
3,lf,context1,65000,test,replacements,63,free_recall,15,25% HF lists
1,hf,context1,67500,test,telling,63,free_recall,16,25% HF lists
6,lf,context1,0,study,outlays,64,,1,0% HF lists
1,lf,context1,2500,study,encloses,64,,2,0% HF lists
3,lf,context1,5000,study,noncombustible,64,,3,0% HF lists
5,lf,context1,7500,study,snowdrifts,64,,4,0% HF lists
7,lf,context1,10000,study,astroscope,64,,5,0% HF lists
2,lf,context1,12500,study,chubs,64,,6,0% HF lists
0,lf,context1,15000,study,inherent,64,,7,0% HF lists
4,lf,context1,17500,study,poignant,64,,8,0% HF lists
6,lf,context1,50000,test,outlays,64,free_recall,9,0% HF lists
1,lf,context1,52500,test,encloses,64,free_recall,10,0% HF lists
3,lf,context1,55000,test,noncombustible,64,free_recall,11,0% HF lists
5,lf,context1,57500,test,snowdrifts,64,free_recall,12,0% HF lists
7,lf,context1,60000,test,astroscope,64,free_recall,13,0% HF lists
2,lf,context1,62500,test,chubs,64,free_recall,14,0% HF lists
0,lf,context1,65000,test,inherent,64,free_recall,15,0% HF lists
4,lf,context1,67500,test,poignant,64,free_recall,16,0% HF lists
1,hf,context1,0,study,beat,65,,1,100% HF lists
7,hf,context1,2500,study,lady,65,,2,100% HF lists
6,hf,context1,5000,study,looking,65,,3,100% HF lists
4,hf,context1,7500,study,days,65,,4,100% HF lists
3,hf,context1,10000,study,taken,65,,5,100% HF lists
5,hf,context1,12500,study,help,65,,6,100% HF lists
2,hf,context1,15000,study,son,65,,7,100% HF lists
0,hf,context1,17500,study,taking,65,,8,100% HF lists
1,hf,context1,50000,test,beat,65,free_recall,9,100% HF lists
7,hf,context1,52500,test,lady,65,free_recall,10,100% HF lists
6,hf,context1,55000,test,looking,65,free_recall,11,100% HF lists
4,hf,context1,57500,test,days,65,free_recall,12,100% HF lists
3,hf,context1,60000,test,taken,65,free_recall,13,100% HF lists
5,hf,context1,62500,test,help,65,free_recall,14,100% HF lists
2,hf,context1,65000,test,son,65,free_recall,15,100% HF lists
0,hf,context1,67500,test,taking,65,free_recall,16,100% HF lists
3,hf,context1,0,study,move,66,,1,75% HF lists
0,lf,context1,2500,study,braggy,66,,2,75% HF lists
5,hf,context1,5000,study,best,66,,3,75% HF lists
1,lf,context1,7500,study,toothless,66,,4,75% HF lists
1,hf,context1,10000,study,takes,66,,5,75% HF lists
0,hf,context1,12500,study,fact,66,,6,75% HF lists
2,hf,context1,15000,study,line,66,,7,75% HF lists
4,hf,context1,17500,study,blood,66,,8,75% HF lists
3,hf,context1,50000,test,move,66,free_recall,9,75% HF lists
0,lf,context1,52500,test,braggy,66,free_recall,10,75% HF lists
5,hf,context1,55000,test,best,66,free_recall,11,75% HF lists
1,lf,context1,57500,test,toothless,66,free_recall,12,75% HF lists
1,hf,context1,60000,test,takes,66,free_recall,13,75% HF lists
0,hf,context1,62500,test,fact,66,free_recall,14,75% HF lists
2,hf,context1,65000,test,line,66,free_recall,15,75% HF lists
4,hf,context1,67500,test,blood,66,free_recall,16,75% HF lists
5,lf,context1,0,study,labyrinth,67,,1,25% HF lists
0,lf,context1,2500,study,aforehand,67,,2,25% HF lists
1,lf,context1,5000,study,dictates,67,,3,25% HF lists
1,hf,context1,7500,study,big,67,,4,25% HF lists
0,hf,context1,10000,study,hell,67,,5,25% HF lists
2,lf,context1,12500,study,utterance,67,,6,25% HF lists
3,lf,context1,15000,study,koumiss,67,,7,25% HF lists
4,lf,context1,17500,study,annoyingly,67,,8,25% HF lists
5,lf,context1,50000,test,labyrinth,67,free_recall,9,25% HF lists
0,lf,context1,52500,test,aforehand,67,free_recall,10,25% HF lists
1,lf,context1,55000,test,dictates,67,free_recall,11,25% HF lists
1,hf,context1,57500,test,big,67,free_recall,12,25% HF lists
0,hf,context1,60000,test,hell,67,free_recall,13,25% HF lists
2,lf,context1,62500,test,utterance,67,free_recall,14,25% HF lists
3,lf,context1,65000,test,koumiss,67,free_recall,15,25% HF lists
4,lf,context1,67500,test,annoyingly,67,free_recall,16,25% HF lists
1,lf,context1,0,study,electrics,68,,1,0% HF lists
4,lf,context1,2500,study,linens,68,,2,0% HF lists
5,lf,context1,5000,study,shrieked,68,,3,0% HF lists
3,lf,context1,7500,study,zeroed,68,,4,0% HF lists
6,lf,context1,10000,study,reacquisition,68,,5,0% HF lists
7,lf,context1,12500,study,perv,68,,6,0% HF lists
2,lf,context1,15000,study,workable,68,,7,0% HF lists
0,lf,context1,17500,study,sleezy,68,,8,0% HF lists
1,lf,context1,50000,test,electrics,68,free_recall,9,0% HF lists
4,lf,context1,52500,test,linens,68,free_recall,10,0% HF lists
5,lf,context1,55000,test,shrieked,68,free_recall,11,0% HF lists
3,lf,context1,57500,test,zeroed,68,free_recall,12,0% HF lists
6,lf,context1,60000,test,reacquisition,68,free_recall,13,0% HF lists
7,lf,context1,62500,test,perv,68,free_recall,14,0% HF lists
2,lf,context1,65000,test,workable,68,free_recall,15,0% HF lists
0,lf,context1,67500,test,sleezy,68,free_recall,16,0% HF lists
3,hf,context1,0,study,young,69,,1,100% HF lists
7,hf,context1,2500,study,read,69,,2,100% HF lists
4,hf,context1,5000,study,seem,69,,3,100% HF lists
0,hf,context1,7500,study,news,69,,4,100% HF lists
6,hf,context1,10000,study,kidding,69,,5,100% HF lists
1,hf,context1,12500,study,check,69,,6,100% HF lists
2,hf,context1,15000,study,police,69,,7,100% HF lists
5,hf,context1,17500,study,future,69,,8,100% HF lists
3,hf,context1,50000,test,young,69,free_recall,9,100% HF lists
7,hf,context1,52500,test,read,69,free_recall,10,100% HF lists
4,hf,context1,55000,test,seem,69,free_recall,11,100% HF lists
0,hf,context1,57500,test,news,69,free_recall,12,100% HF lists
6,hf,context1,60000,test,kidding,69,free_recall,13,100% HF lists
1,hf,context1,62500,test,check,69,free_recall,14,100% HF lists
2,hf,context1,65000,test,police,69,free_recall,15,100% HF lists
5,hf,context1,67500,test,future,69,free_recall,16,100% HF lists
5,hf,context1,0,study,night,70,,1,75% HF lists
1,lf,context1,2500,study,purebred,70,,2,75% HF lists
0,hf,context1,5000,study,moment,70,,3,75% HF lists
1,hf,context1,7500,study,feeling,70,,4,75% HF lists
3,hf,context1,10000,study,girl,70,,5,75% HF lists
4,hf,context1,12500,study,wrong,70,,6,75% HF lists
0,lf,context1,15000,study,riddles,70,,7,75% HF lists
2,hf,context1,17500,study,sir,70,,8,75% HF lists
5,hf,context1,50000,test,night,70,free_recall,9,75% HF lists
1,lf,context1,52500,test,purebred,70,free_recall,10,75% HF lists
0,hf,context1,55000,test,moment,70,free_recall,11,75% HF lists
1,hf,context1,57500,test,feeling,70,free_recall,12,75% HF lists
3,hf,context1,60000,test,girl,70,free_recall,13,75% HF lists
4,hf,context1,62500,test,wrong,70,free_recall,14,75% HF lists
0,lf,context1,65000,test,riddles,70,free_recall,15,75% HF lists
2,hf,context1,67500,test,sir,70,free_recall,16,75% HF lists
1,lf,context1,0,study,turbojet,71,,1,25% HF lists
0,lf,context1,2500,study,truer,71,,2,25% HF lists
3,lf,context1,5000,study,californicus,71,,3,25% HF lists
4,lf,context1,7500,study,frequents,71,,4,25% HF lists
0,hf,context1,10000,study,movie,71,,5,25% HF lists
2,lf,context1,12500,study,debone,71,,6,25% HF lists
5,lf,context1,15000,study,nanas,71,,7,25% HF lists
1,hf,context1,17500,study,order,71,,8,25% HF lists
1,lf,context1,50000,test,turbojet,71,free_recall,9,25% HF lists
0,lf,context1,52500,test,truer,71,free_recall,10,25% HF lists
3,lf,context1,55000,test,californicus,71,free_recall,11,25% HF lists
4,lf,context1,57500,test,frequents,71,free_recall,12,25% HF lists
0,hf,context1,60000,test,movie,71,free_recall,13,25% HF lists
2,lf,context1,62500,test,debone,71,free_recall,14,25% HF lists
5,lf,context1,65000,test,nanas,71,free_recall,15,25% HF lists
1,hf,context1,67500,test,order,71,free_recall,16,25% HF lists
7,lf,context1,0,study,snippy,72,,1,0% HF lists
2,lf,context1,2500,study,bandies,72,,2,0% HF lists
4,lf,context1,5000,study,dimes,72,,3,0% HF lists
6,lf,context1,7500,study,fisty,72,,4,0% HF lists
1,lf,context1,10000,study,palliative,72,,5,0% HF lists
0,lf,context1,12500,study,undone,72,,6,0% HF lists
3,lf,context1,15000,study,coincidently,72,,7,0% HF lists
5,lf,context1,17500,study,relight,72,,8,0% HF lists
7,lf,context1,50000,test,snippy,72,free_recall,9,0% HF lists
2,lf,context1,52500,test,bandies,72,free_recall,10,0% HF lists
4,lf,context1,55000,test,dimes,72,free_recall,11,0% HF lists
6,lf,context1,57500,test,fisty,72,free_recall,12,0% HF lists
1,lf,context1,60000,test,palliative,72,free_recall,13,0% HF lists
0,lf,context1,62500,test,undone,72,free_recall,14,0% HF lists
3,lf,context1,65000,test,coincidently,72,free_recall,15,0% HF lists
5,lf,context1,67500,test,relight,72,free_recall,16,0% HF lists
4,hf,context1,0,study,catch,73,,1,100% HF lists
3,hf,context1,2500,study,years,73,,2,100% HF lists
6,hf,context1,5000,study,mother,73,,3,100% HF lists
1,hf,context1,7500,study,anymore,73,,4,100% HF lists
7,hf,context1,10000,study,ready,73,,5,100% HF lists
5,hf,context1,12500,study,kiss,73,,6,100% HF lists
0,hf,context1,15000,study,wait,73,,7,100% HF lists
2,hf,context1,17500,study,left,73,,8,100% HF lists
4,hf,context1,50000,test,catch,73,free_recall,9,100% HF lists
3,hf,context1,52500,test,years,73,free_recall,10,100% HF lists
6,hf,context1,55000,test,mother,73,free_recall,11,100% HF lists
1,hf,context1,57500,test,anymore,73,free_recall,12,100% HF lists
7,hf,context1,60000,test,ready,73,free_recall,13,100% HF lists
5,hf,context1,62500,test,kiss,73,free_recall,14,100% HF lists
0,hf,context1,65000,test,wait,73,free_recall,15,100% HF lists
2,hf,context1,67500,test,left,73,free_recall,16,100% HF lists
0,lf,context1,0,study,behead,74,,1,75% HF lists
1,lf,context1,2500,study,petal,74,,2,75% HF lists
2,hf,context1,5000,study,four,74,,3,75% HF lists
0,hf,context1,7500,study,worked,74,,4,75% HF lists
3,hf,context1,10000,study,bed,74,,5,75% HF lists
4,hf,context1,12500,study,hang,74,,6,75% HF lists
5,hf,context1,15000,study,took,74,,7,75% HF lists
1,hf,context1,17500,study,front,74,,8,75% HF lists
0,lf,context1,50000,test,behead,74,free_recall,9,75% HF lists
1,lf,context1,52500,test,petal,74,free_recall,10,75% HF lists
2,hf,context1,55000,test,four,74,free_recall,11,75% HF lists
0,hf,context1,57500,test,worked,74,free_recall,12,75% HF lists
3,hf,context1,60000,test,bed,74,free_recall,13,75% HF lists
4,hf,context1,62500,test,hang,74,free_recall,14,75% HF lists
5,hf,context1,65000,test,took,74,free_recall,15,75% HF lists
1,hf,context1,67500,test,front,74,free_recall,16,75% HF lists
1,lf,context1,0,study,unbidden,75,,1,25% HF lists
2,lf,context1,2500,study,optic,75,,2,25% HF lists
3,lf,context1,5000,study,overabundance,75,,3,25% HF lists
4,lf,context1,7500,study,artifact,75,,4,25% HF lists
0,hf,context1,10000,study,alive,75,,5,25% HF lists
0,lf,context1,12500,study,nausea,75,,6,25% HF lists
1,hf,context1,15000,study,after,75,,7,25% HF lists
5,lf,context1,17500,study,corpuses,75,,8,25% HF lists
1,lf,context1,50000,test,unbidden,75,free_recall,9,25% HF lists
2,lf,context1,52500,test,optic,75,free_recall,10,25% HF lists
3,lf,context1,55000,test,overabundance,75,free_recall,11,25% HF lists
4,lf,context1,57500,test,artifact,75,free_recall,12,25% HF lists
0,hf,context1,60000,test,alive,75,free_recall,13,25% HF lists
0,lf,context1,62500,test,nausea,75,free_recall,14,25% HF lists
1,hf,context1,65000,test,after,75,free_recall,15,25% HF lists
5,lf,context1,67500,test,corpuses,75,free_recall,16,25% HF lists
0,lf,context1,0,study,waived,76,,1,0% HF lists
